# QV 2020-07-22 from Maxar TXT file provided by Michele Kuester
#
#  WorldView 3 Band 1 COASTAL
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.451	7.59544E-07
0.452	4.28762E-07
0.453	6.69857E-08
0.454	3.13578E-09
0.455	5.62614E-11
0.456	2.42728E-08
0.457	4.62946E-09
0.458	3.22855E-08
0.459	1.35458E-08
0.46	7.96075E-09
0.461	6.41123E-10
0.462	5.8337E-11
0.463	5.87372E-11
0.464	5.91844E-11
0.465	5.95556E-11
0.466	5.98388E-11
0.467	6.01646E-11
0.468	6.03492E-11
0.469	3.44965E-08
0.47	1.87952E-09
0.471	5.56326E-11
0.472	5.56776E-11
0.473	5.57652E-11
0.474	6.08316E-11
0.475	6.10586E-11
0.476	6.13852E-11
0.477	6.17613E-11
0.478	1.6267E-09
0.479	5.36781E-09
0.48	2.47529E-10
0.481	6.26522E-11
0.482	4.8311E-08
0.483	2.66538E-09
0.484	9.53922E-11
0.485	1.56843E-08
0.486	3.9161E-10
0.487	6.44521E-11
0.488	3.12492E-08
0.489	3.57358E-08
0.49	4.67861E-10
0.491	6.59809E-11
0.492	1.16923E-08
0.493	5.34349E-08
0.494	1.85839E-10
0.495	6.56384E-11
0.496	6.58052E-11
0.497	2.24373E-10
0.498	3.53963E-08
0.499	1.72162E-10
0.5	1.1845E-08
0.501	6.94407E-09
0.502	5.57319E-08
0.503	2.08833E-08
0.504	3.62593E-08
0.505	1.73589E-07
0.506	7.25336E-08
0.507	1.95878E-07
0.508	2.99754E-07
0.509	2.95924E-07
0.51	4.81629E-07
0.511	6.28855E-07
0.512	5.99804E-07
0.513	4.79876E-07
0.514	4.30536E-07
0.515	2.50719E-07
0.516	2.3583E-07
0.517	3.03547E-07
0.518	3.3418E-07
0.519	5.25304E-07
0.52	6.68843E-07
0.521	8.64142E-07
0.522	7.71845E-07
0.523	5.85809E-07
0.524	5.07089E-07
0.525	3.04341E-07
0.526	3.08658E-07
0.527	3.22281E-07
0.528	1.55201E-07
0.529	2.76768E-07
0.53	2.16489E-07
0.531	3.09383E-07
0.532	2.87002E-07
0.533	4.33521E-07
0.534	5.93523E-07
0.535	6.62264E-07
0.536	8.31203E-07
0.537	9.05486E-07
0.538	9.25478E-07
0.539	9.22951E-07
0.54	9.02977E-07
0.541	9.14334E-07
0.542	8.87309E-07
0.543	9.53694E-07
0.544	8.75725E-07
0.545	8.02882E-07
0.546	7.34072E-07
0.547	7.45896E-07
0.548	6.92939E-07
0.549	5.94366E-07
0.55	6.60973E-07
0.551	7.27835E-07
0.552	7.15361E-07
0.553	8.32753E-07
0.554	7.8286E-07
0.555	6.62735E-07
0.556	6.95359E-07
0.557	8.60395E-07
0.558	9.12786E-07
0.559	1.1797E-06
0.56	1.57559E-06
0.561	1.9041E-06
0.562	2.27367E-06
0.563	3.20276E-06
0.564	4.33909E-06
0.565	5.74709E-06
0.566	7.74693E-06
0.567	1.09074E-05
0.568	1.5947E-05
0.569	2.40452E-05
0.57	3.79379E-05
0.571	6.2879E-05
0.572	0.000109309
0.573	0.000196988
0.574	0.000362566
0.575	0.000675589
0.576	0.001275792
0.577	0.002448348
0.578	0.004860581
0.579	0.010254039
0.58	0.034177411
0.581	0.067666228
0.582	0.160064841
0.583	0.267807586
0.584	0.436883498
0.585	0.599933949
0.586	0.73833365
0.587	0.853146301
0.588	0.874166043
0.589	0.891534517
0.59	0.894733361
0.591	0.898038143
0.592	0.904336497
0.593	0.910445979
0.594	0.913783174
0.595	0.916896025
0.596	0.919919823
0.597	0.922086499
0.598	0.920687215
0.599	0.921083754
0.6	0.927730564
0.601	0.934710595
0.602	0.943046187
0.603	0.948531934
0.604	0.94480288
0.605	0.943101229
0.606	0.946775951
0.607	0.952920797
0.608	0.967715993
0.609	0.98073068
0.61	0.988084027
0.611	0.994037761
0.612	0.995713778
0.613	0.996250139
0.614	0.994345073
0.615	0.992548757
0.616	0.990572018
0.617	0.991441725
0.618	1
0.619	0.996184615
0.62	0.95947856
0.621	0.895199668
0.622	0.761263731
0.623	0.619714296
0.624	0.459663536
0.625	0.314076363
0.626	0.204991152
0.627	0.115597081
0.628	0.073358201
0.629	0.039810589
0.63	0.026137804
0.631	0.016245972
0.632	0.011110324
0.633	0.007468256
0.634	0.005234698
0.635	0.003646806
0.636	0.002587603
0.637	0.001827882
0.638	0.001324726
0.639	0.000974218
0.64	0.000721344
0.641	0.000542364
0.642	0.000415813
0.643	0.000326243
0.644	0.000257644
0.645	0.000202469
0.646	0.000159004
0.647	0.000124865
0.648	9.72622E-05
0.649	7.51848E-05
0.65	5.84254E-05
0.651	4.63601E-05
0.652	3.7368E-05
0.653	3.02825E-05
0.654	2.45354E-05
0.655	2.079E-05
0.656	1.79161E-05
0.657	1.50955E-05
0.658	1.26763E-05
0.659	1.09548E-05
0.66	9.49143E-06
0.661	8.07648E-06
0.662	6.7239E-06
0.663	5.82017E-06
0.664	5.03496E-06
0.665	4.33596E-06
0.666	3.89651E-06
0.667	3.42179E-06
0.668	2.97089E-06
0.669	2.76553E-06
0.67	2.6247E-06
0.671	2.36636E-06
0.672	2.20194E-06
0.673	1.94968E-06
0.674	1.67873E-06
0.675	1.53625E-06
0.676	1.44414E-06
0.677	1.39972E-06
0.678	1.32096E-06
0.679	1.38412E-06
0.68	1.34707E-06
0.681	1.08072E-06
0.682	1.0324E-06
0.683	1.03403E-06
0.684	9.92245E-07
0.685	9.67224E-07
0.686	9.92587E-07
0.687	9.6532E-07
0.688	8.63475E-07
0.689	8.97582E-07
0.69	7.93903E-07
0.691	7.87745E-07
0.692	8.52389E-07
0.693	6.92329E-07
0.694	5.53643E-07
0.695	6.09787E-07
0.696	7.12739E-07
0.697	6.19339E-07
0.698	5.54412E-07
0.699	5.08941E-07
0.7	4.9505E-07
0.701	5.72049E-07
0.702	6.30587E-07
0.703	6.28324E-07
0.704	6.77412E-07
0.705	8.03625E-07
0.706	7.45542E-07
0.707	5.93516E-07
0.708	5.75369E-07
0.709	5.28199E-07
0.71	4.44099E-07
0.711	4.52174E-07
0.712	5.22029E-07
0.713	4.97197E-07
0.714	3.93296E-07
0.715	3.92037E-07
0.716	4.66452E-07
0.717	5.17344E-07
0.718	5.75556E-07
0.719	6.07587E-07
0.72	6.19279E-07
0.721	6.00828E-07
0.722	5.48357E-07
0.723	4.48566E-07
0.724	5.78316E-07
0.725	7.81693E-07
0.726	8.05827E-07
0.727	6.10483E-07
0.728	5.17977E-07
0.729	5.40106E-07
0.73	5.29588E-07
0.731	6.02424E-07
0.732	5.84563E-07
0.733	4.93488E-07
0.734	6.4405E-07
0.735	8.63353E-07
0.736	8.38926E-07
0.737	8.2645E-07
0.738	8.28125E-07
0.739	7.19879E-07
0.74	6.51309E-07
0.741	7.42234E-07
0.742	7.83965E-07
0.743	7.05669E-07
0.744	7.07139E-07
0.745	7.36614E-07
0.746	7.67918E-07
0.747	7.91766E-07
0.748	7.37783E-07
0.749	8.01161E-07
0.75	8.99787E-07
0.751	9.22691E-07
0.752	1.02985E-06
0.753	9.91223E-07
0.754	1.16411E-06
0.755	1.48177E-06
0.756	1.51379E-06
0.757	1.61772E-06
0.758	1.77697E-06
0.759	1.74765E-06
0.76	1.87786E-06
0.761	1.99145E-06
0.762	2.19598E-06
0.763	2.39307E-06
0.764	2.46222E-06
0.765	2.65158E-06
0.766	2.9002E-06
0.767	3.05333E-06
0.768	3.13783E-06
0.769	3.40355E-06
0.77	3.97646E-06
0.771	4.77208E-06
0.772	5.09957E-06
0.773	4.40298E-06
0.774	5.14705E-06
0.775	6.80135E-06
0.776	6.79947E-06
0.777	7.43994E-06
0.778	8.13513E-06
0.779	8.29582E-06
0.78	8.5429E-06
0.781	8.14298E-06
0.782	8.06687E-06
0.783	9.27166E-06
0.784	1.10136E-05
0.785	9.91767E-06
0.786	1.01461E-05
0.787	1.24531E-05
0.788	1.58128E-05
0.789	2.61797E-05
0.79	3.23683E-05
0.791	5.48238E-05
0.792	7.63561E-05
0.793	0.000119013
0.794	0.000182734
0.795	0.000275832
0.796	0.000347767
0.797	0.000466035
0.798	0.000590424
0.799	0.00071338
0.8	0.000826925
0.801	0.001108372
0.802	0.001524074
0.803	0.002386236
0.804	0.003751244
0.805	0.005704265
0.806	0.007423214
0.807	0.006749131
0.808	0.004383442
0.809	0.002784177
0.81	0.00156941
0.811	0.000925386
0.812	0.000589295
0.813	0.000377537
0.814	0.000277156
0.815	0.000233541
0.816	0.000187469
0.817	0.000159377
0.818	0.000129025
0.819	0.000121942
0.82	0.000127502
0.821	0.000131467
0.822	9.7762E-05
0.823	7.06184E-05
0.824	5.37273E-05
0.825	4.35943E-05
0.826	3.44515E-05
0.827	3.01441E-05
0.828	1.92731E-05
0.829	1.17439E-05
0.83	9.97227E-06
0.831	1.20259E-05
0.832	1.03697E-05
0.833	8.5425E-06
0.834	6.65985E-06
0.835	4.92551E-06
0.836	4.86492E-06
0.837	6.32645E-06
0.838	5.74912E-06
0.839	6.9139E-06
0.84	7.59266E-06
0.841	8.25644E-06
0.842	8.26627E-06
0.843	7.17611E-06
0.844	7.15433E-06
0.845	8.55707E-06
0.846	8.5193E-06
0.847	1.00016E-05
0.848	8.22368E-06
0.849	7.15604E-06
0.85	6.33264E-06
0.851	5.53226E-06
0.852	4.53586E-06
0.853	4.2703E-06
0.854	3.84786E-06
0.855	3.7542E-06
0.856	3.8152E-06
0.857	3.63764E-06
0.858	3.5222E-06
0.859	4.40598E-06
0.86	5.8758E-06
0.861	7.21506E-06
0.862	1.0598E-05
0.863	1.49512E-05
0.864	1.97236E-05
0.865	2.61007E-05
0.866	2.72188E-05
0.867	2.74744E-05
0.868	2.09266E-05
0.869	1.58719E-05
0.87	9.89054E-06
0.871	6.10368E-06
0.872	4.27498E-06
0.873	3.81076E-06
0.874	3.39968E-06
0.875	2.69339E-06
0.876	3.05452E-06
0.877	3.72549E-06
0.878	4.90443E-06
0.879	8.09386E-06
0.88	1.19004E-05
0.881	1.60029E-05
0.882	1.71726E-05
0.883	1.55352E-05
0.884	1.00156E-05
0.885	5.71484E-06
0.886	2.79453E-06
0.887	1.25779E-06
0.888	4.80212E-07
0.889	4.8263E-07
0.89	1.72228E-07
0.891	3.73149E-07
0.892	2.53942E-07
0.893	1.14898E-07
0.894	1.8909E-07
0.895	1.9589E-07
0.896	2.71701E-07
0.897	2.28777E-07
0.898	1.08576E-07
0.899	2.83423E-07
0.9	3.72053E-07
0.901	1.85115E-07
0.902	1.80327E-07
0.903	3.34569E-07
0.904	1.7746E-07
0.905	7.03275E-08
0.906	9.39682E-08
0.907	2.03389E-07
0.908	3.8119E-07
0.909	3.35341E-07
0.91	2.97908E-07
0.911	4.06537E-07
0.912	5.57033E-07
0.913	1.15167E-06
0.914	1.23625E-06
0.915	1.96853E-06
0.916	1.96557E-06
0.917	1.06725E-06
0.918	1.11879E-06
0.919	8.27988E-07
0.92	7.23102E-07
0.921	5.74837E-07
0.922	3.92331E-07
0.923	3.272E-07
0.924	3.85876E-07
0.925	4.2042E-07
0.926	3.36312E-07
0.927	3.75091E-07
0.928	5.22166E-07
0.929	8.02059E-07
0.93	1.06873E-06
0.931	3.70752E-06
0.932	1.20983E-05
0.933	2.08259E-05
0.934	1.00536E-05
0.935	3.93448E-06
0.936	1.1254E-06
0.937	5.46198E-07
0.938	1.46653E-07
0.939	3.18948E-07
0.94	3.97061E-07
0.941	4.02549E-08
0.942	8.09938E-08
0.943	7.23711E-08
0.944	3.52123E-07
0.945	3.91884E-08
0.946	2.76066E-07
0.947	2.12337E-07
0.948	3.47767E-07
0.949	5.18827E-08
0.95	3.62368E-08
0.951	1.3168E-07
0.952	1.15093E-07
0.953	7.88792E-08
0.954	1.62462E-07
0.955	1.30792E-07
0.956	1.28365E-07
0.957	1.42178E-07
0.958	2.53463E-07
0.959	1.38526E-07
0.96	2.53106E-07
0.961	3.86493E-07
0.962	7.87189E-07
0.963	2.10963E-06
0.964	3.36725E-06
0.965	3.21614E-06
0.966	1.68474E-06
0.967	1.10499E-06
0.968	6.34574E-07
0.969	4.27698E-07
0.97	5.52123E-07
0.971	5.01019E-07
0.972	5.3925E-07
0.973	8.29257E-07
0.974	6.55137E-06
0.975	8.21345E-05
0.976	0.000314418
0.977	0.00021053
0.978	1.69616E-05
0.979	7.00983E-07
0.98	2.26617E-07
0.981	1.80931E-07
0.982	3.59903E-08
0.983	3.42595E-08
0.984	8.72237E-08
0.985	7.43105E-08
0.986	1.06955E-07
0.987	8.77693E-08
0.988	7.17123E-08
0.989	6.17844E-08
0.99	1.3576E-07
0.991	7.62816E-08
0.992	8.58316E-08
0.993	7.32769E-08
0.994	2.36969E-08
0.995	2.77733E-08
0.996	3.20766E-08
0.997	3.01686E-08
0.998	7.66862E-09
0.999	4.83012E-08
1	4.68077E-08
1.001	6.45891E-08
1.002	6.54594E-08
1.003	5.60007E-08
1.004	2.25554E-08
1.005	4.88722E-08
1.006	2.74717E-08
1.007	6.8968E-08
1.008	3.86817E-08
1.009	4.94341E-08
1.01	3.9469E-08
1.011	4.83174E-08
1.012	3.83861E-08
1.013	4.34399E-08
1.014	2.99693E-08
1.015	3.72112E-08
1.016	3.03967E-08
1.017	5.47024E-08
1.018	5.40888E-08
1.019	3.99431E-08
1.02	5.8013E-08
1.021	4.83238E-08
1.022	5.82791E-08
1.023	3.12399E-08
1.024	4.64103E-08
1.025	6.22264E-08
1.026	4.99209E-08
1.027	2.88725E-08
1.028	3.61136E-08
1.029	4.29157E-08
1.03	2.22203E-08
1.031	4.2423E-08
1.032	5.64882E-08
1.033	4.70741E-08
1.034	1.5504E-08
1.035	1.6616E-08
1.036	2.85682E-08
1.037	3.43525E-08
1.038	4.88569E-08
1.039	3.44645E-08
1.04	3.86269E-08
1.041	3.68624E-08
1.042	4.61707E-08
1.043	1.97459E-08
1.044	3.41329E-08
1.045	4.72254E-08
1.046	2.28612E-08
1.047	1.53352E-08
1.048	1.79567E-08
1.049	3.24951E-08
1.05	2.63374E-08
1.051	3.04817E-08
1.052	3.49808E-08
1.053	4.61554E-08
1.054	3.25975E-08
1.055	2.06166E-08
1.056	2.45348E-08
1.057	1.03748E-08
1.058	1.90004E-08
1.059	1.64254E-08
1.06	1.68483E-08
1.061	1.63875E-08
1.062	1.42875E-08
1.063	1.76018E-08
1.064	1.16601E-08
1.065	2.06582E-08
1.066	2.17914E-08
1.067	1.2508E-08
1.068	1.62997E-08
1.069	1.39007E-08
1.07	1.59692E-08
1.071	1.9283E-08
1.072	1.16633E-08
1.073	1.17944E-08
1.074	5.55734E-09
1.075	6.05706E-09
1.076	6.6977E-09
1.077	8.79831E-09
1.078	1.53783E-08
1.079	1.27414E-08
1.08	1.028E-08
1.081	9.37534E-09
1.082	8.38523E-09
1.083	6.37623E-09
1.084	1.30338E-08
1.085	1.6851E-08
1.086	1.50059E-08
1.087	1.33568E-08
1.088	1.03903E-08
1.089	1.00441E-08
1.09	1.12718E-08
1.091	1.11027E-08
1.092	1.05132E-08
1.093	8.24695E-09
1.094	6.16982E-09
1.095	8.59452E-09
1.096	1.09411E-08
1.097	1.06406E-08
1.098	7.82738E-09
1.099	7.83486E-09
1.1	7.84323E-09
#
#  WorldView 3 Band 5 RED
#
#  Wavelength
#   (microns)	Relative response
#  __________	___________
0.35	4.42793E-08
0.351	4.11743E-08
0.352	4.30343E-08
0.353	3.93814E-08
0.354	2.07849E-08
0.355	1.21943E-08
0.356	8.02192E-09
0.357	1.58049E-08
0.358	1.87174E-08
0.359	7.88784E-09
0.36	2.20404E-09
0.361	4.89792E-10
0.362	2.50509E-09
0.363	9.29922E-09
0.364	1.50556E-08
0.365	8.08699E-09
0.366	1.70511E-09
0.367	1.75016E-09
0.368	1.6476E-09
0.369	3.40548E-09
0.37	1.93443E-08
0.371	1.6518E-08
0.372	8.01734E-09
0.373	2.09058E-09
0.374	3.72037E-08
0.375	5.13591E-08
0.376	1.93918E-08
0.377	2.52233E-09
0.378	3.44148E-08
0.379	4.74199E-08
0.38	1.97429E-08
0.381	1.60747E-08
0.382	9.9133E-08
0.383	8.76086E-08
0.384	2.74864E-08
0.385	1.18746E-08
0.386	1.08582E-07
0.387	1.31744E-07
0.388	3.89508E-08
0.389	1.04488E-08
0.39	7.51234E-08
0.391	1.37855E-07
0.392	9.42305E-08
0.393	7.23314E-08
0.394	8.3321E-08
0.395	2.00157E-07
0.396	2.19491E-07
0.397	1.23062E-07
0.398	3.752E-07
0.399	7.349E-07
0.4	6.22591E-07
0.401	3.99227E-07
0.402	3.92749E-07
0.403	2.03505E-07
0.404	2.18788E-07
0.405	5.24299E-07
0.406	1.0688E-06
0.407	1.27459E-06
0.408	8.34859E-07
0.409	8.92301E-07
0.41	7.72272E-07
0.411	6.39947E-07
0.412	6.76106E-07
0.413	4.91484E-07
0.414	1.96726E-07
0.415	2.24576E-07
0.416	5.19169E-07
0.417	6.00112E-07
0.418	4.53147E-07
0.419	8.73262E-07
0.42	1.22287E-06
0.421	1.09906E-06
0.422	1.12472E-06
0.423	1.91888E-06
0.424	2.65309E-06
0.425	2.2865E-06
0.426	1.24317E-06
0.427	8.54715E-07
0.428	8.2491E-07
0.429	7.3874E-07
0.43	4.0691E-07
0.431	4.13122E-07
0.432	3.25524E-07
0.433	4.52051E-07
0.434	4.32823E-07
0.435	3.80632E-07
0.436	4.14757E-07
0.437	8.71348E-07
0.438	6.43157E-07
0.439	3.63312E-07
0.44	4.48255E-07
0.441	1.06194E-06
0.442	7.0082E-07
0.443	3.49333E-07
0.444	4.1601E-07
0.445	7.5382E-07
0.446	4.39308E-07
0.447	3.32467E-07
0.448	5.78383E-07
0.449	9.65073E-07
0.45	6.1321E-07
0.451	4.67988E-07
0.452	3.76489E-07
0.453	4.39013E-07
0.454	7.4492E-07
0.455	5.31787E-07
0.456	4.8128E-07
0.457	8.49071E-07
0.458	7.7955E-07
0.459	4.0175E-07
0.46	2.27261E-07
0.461	5.86895E-07
0.462	1.19052E-06
0.463	7.46296E-07
0.464	9.05253E-07
0.465	8.47274E-07
0.466	7.68227E-07
0.467	1.05997E-06
0.468	5.3636E-07
0.469	6.11585E-07
0.47	5.79581E-07
0.471	4.72623E-07
0.472	4.32049E-07
0.473	8.7323E-07
0.474	1.30813E-06
0.475	1.06251E-06
0.476	1.44665E-06
0.477	1.79467E-06
0.478	1.48292E-06
0.479	1.45554E-06
0.48	6.06478E-07
0.481	5.91997E-07
0.482	7.05453E-07
0.483	1.13907E-06
0.484	3.76151E-07
0.485	2.96202E-07
0.486	7.68445E-07
0.487	1.79616E-06
0.488	2.08291E-06
0.489	1.56171E-06
0.49	5.92281E-07
0.491	5.02979E-07
0.492	5.56779E-07
0.493	7.43654E-07
0.494	4.07665E-07
0.495	2.67673E-07
0.496	4.71738E-07
0.497	8.01382E-07
0.498	3.14222E-07
0.499	4.52572E-07
0.5	9.59602E-07
0.501	5.29818E-07
0.502	6.2699E-07
0.503	9.60214E-07
0.504	1.25337E-06
0.505	5.45236E-07
0.506	4.00828E-07
0.507	4.85202E-07
0.508	1.23447E-06
0.509	8.18845E-07
0.51	4.17597E-07
0.511	4.40724E-07
0.512	8.40448E-07
0.513	5.8255E-07
0.514	4.28695E-07
0.515	4.4222E-07
0.516	5.90163E-07
0.517	5.29491E-07
0.518	7.8326E-07
0.519	1.06306E-06
0.52	4.45844E-07
0.521	3.76133E-07
0.522	7.45642E-07
0.523	3.60361E-07
0.524	2.71307E-07
0.525	2.67204E-07
0.526	1.77816E-07
0.527	2.30483E-07
0.528	2.66718E-07
0.529	9.70448E-07
0.53	8.96583E-07
0.531	6.14101E-07
0.532	7.47558E-07
0.533	1.42574E-06
0.534	1.40555E-06
0.535	5.473E-07
0.536	4.23071E-07
0.537	5.15647E-07
0.538	9.90431E-07
0.539	7.30405E-07
0.54	3.52418E-07
0.541	3.98259E-07
0.542	5.21231E-07
0.543	7.14904E-07
0.544	1.10319E-06
0.545	8.60807E-07
0.546	6.04102E-07
0.547	6.62483E-07
0.548	7.90428E-07
0.549	1.05566E-06
0.55	1.4138E-06
0.551	1.3929E-06
0.552	9.18823E-07
0.553	9.63484E-07
0.554	1.06906E-06
0.555	1.69097E-06
0.556	9.87734E-07
0.557	8.66612E-07
0.558	1.02171E-06
0.559	1.81065E-06
0.56	2.22389E-06
0.561	1.32295E-06
0.562	1.58422E-06
0.563	2.35007E-06
0.564	3.28247E-06
0.565	2.84507E-06
0.566	1.91955E-06
0.567	1.72648E-06
0.568	1.8622E-06
0.569	1.98809E-06
0.57	1.31864E-06
0.571	1.47771E-06
0.572	2.10065E-06
0.573	2.22029E-06
0.574	1.32481E-06
0.575	1.56799E-06
0.576	2.11575E-06
0.577	1.80718E-06
0.578	1.21384E-06
0.579	1.47689E-06
0.58	2.06905E-06
0.581	1.84866E-06
0.582	1.33065E-06
0.583	1.46919E-06
0.584	1.73067E-06
0.585	2.06385E-06
0.586	2.03181E-06
0.587	1.36695E-06
0.588	1.4893E-06
0.589	2.18531E-06
0.59	2.77958E-06
0.591	1.62817E-06
0.592	1.74989E-06
0.593	2.2831E-06
0.594	2.7098E-06
0.595	1.84155E-06
0.596	1.75586E-06
0.597	1.85322E-06
0.598	2.32906E-06
0.599	2.55146E-06
0.6	2.20706E-06
0.601	2.07655E-06
0.602	2.67859E-06
0.603	3.35352E-06
0.604	3.59826E-06
0.605	3.07112E-06
0.606	3.21301E-06
0.607	4.28735E-06
0.608	5.51285E-06
0.609	6.33463E-06
0.61	7.44792E-06
0.611	9.5058E-06
0.612	1.21044E-05
0.613	1.61041E-05
0.614	2.34661E-05
0.615	3.58119E-05
0.616	5.48528E-05
0.617	8.63133E-05
0.618	0.00014404
0.619	0.000246754
0.62	0.000429189
0.621	0.000761117
0.622	0.001396132
0.623	0.002679829
0.624	0.008120172
0.625	0.020268396
0.626	0.050591793
0.627	0.103093997
0.628	0.205511281
0.629	0.325406325
0.63	0.486019968
0.631	0.637219502
0.632	0.765525276
0.633	0.866748247
0.634	0.907756228
0.635	0.937167046
0.636	0.940289645
0.637	0.941914801
0.638	0.940336951
0.639	0.937939621
0.64	0.934316202
0.641	0.933316751
0.642	0.937768745
0.643	0.942038021
0.644	0.945411866
0.645	0.946738302
0.646	0.94416581
0.647	0.943077059
0.648	0.945134349
0.649	0.948359944
0.65	0.953586398
0.651	0.957101297
0.652	0.957485673
0.653	0.957882874
0.654	0.957927517
0.655	0.959213859
0.656	0.963707389
0.657	0.968425903
0.658	0.972966506
0.659	0.976444042
0.66	0.977350613
0.661	0.97829661
0.662	0.980538174
0.663	0.984099607
0.664	0.988836188
0.665	0.99164273
0.666	0.991601966
0.667	0.991092486
0.668	0.990518578
0.669	0.991463211
0.67	0.993789498
0.671	0.994630838
0.672	0.994089249
0.673	0.992826811
0.674	0.989790077
0.675	0.987204279
0.676	0.985719099
0.677	0.986463198
0.678	0.989997636
0.679	0.992978301
0.68	0.995650767
0.681	0.998122107
0.682	1
0.683	0.998370523
0.684	0.99202088
0.685	0.97039439
0.686	0.928469998
0.687	0.857500442
0.688	0.74729814
0.689	0.619690426
0.69	0.469822214
0.691	0.337794085
0.692	0.228839529
0.693	0.146236665
0.694	0.096672518
0.695	0.060715817
0.696	0.041648559
0.697	0.027016867
0.698	0.018886286
0.699	0.013099239
0.7	0.009253036
0.701	0.006482331
0.702	0.004604011
0.703	0.00326147
0.704	0.002380299
0.705	0.001759389
0.706	0.001298619
0.707	0.000965243
0.708	0.000728657
0.709	0.000559695
0.71	0.000437862
0.711	0.000350091
0.712	0.00028302
0.713	0.000229345
0.714	0.000186838
0.715	0.000153357
0.716	0.000126285
0.717	0.000103949
0.718	8.51042E-05
0.719	6.95542E-05
0.72	5.75924E-05
0.721	4.85897E-05
0.722	4.048E-05
0.723	3.33962E-05
0.724	2.92647E-05
0.725	2.67694E-05
0.726	2.32881E-05
0.727	1.86352E-05
0.728	1.54366E-05
0.729	1.43913E-05
0.73	1.33788E-05
0.731	1.17064E-05
0.732	9.66516E-06
0.733	8.15681E-06
0.734	7.31733E-06
0.735	6.56948E-06
0.736	6.18018E-06
0.737	5.79602E-06
0.738	5.11036E-06
0.739	4.20272E-06
0.74	3.5591E-06
0.741	3.63397E-06
0.742	3.79744E-06
0.743	3.34427E-06
0.744	2.98258E-06
0.745	2.94621E-06
0.746	2.54078E-06
0.747	2.57003E-06
0.748	3.13055E-06
0.749	2.8476E-06
0.75	2.24275E-06
0.751	1.94646E-06
0.752	2.09525E-06
0.753	2.73295E-06
0.754	2.27161E-06
0.755	1.7368E-06
0.756	1.77712E-06
0.757	1.70092E-06
0.758	1.64502E-06
0.759	1.8427E-06
0.76	2.43775E-06
0.761	2.39066E-06
0.762	1.81678E-06
0.763	1.67511E-06
0.764	1.43362E-06
0.765	1.82003E-06
0.766	2.08941E-06
0.767	1.58345E-06
0.768	1.23213E-06
0.769	1.13158E-06
0.77	1.99225E-06
0.771	2.19859E-06
0.772	1.28745E-06
0.773	1.23082E-06
0.774	1.53569E-06
0.775	1.68929E-06
0.776	1.58216E-06
0.777	1.34871E-06
0.778	1.72358E-06
0.779	1.78375E-06
0.78	1.3806E-06
0.781	1.10159E-06
0.782	1.6532E-06
0.783	2.08219E-06
0.784	1.39289E-06
0.785	9.31689E-07
0.786	1.6174E-06
0.787	1.93485E-06
0.788	1.53228E-06
0.789	1.31707E-06
0.79	1.01794E-06
0.791	9.66421E-07
0.792	1.03676E-06
0.793	6.88992E-07
0.794	4.86244E-07
0.795	6.06765E-07
0.796	5.10167E-07
0.797	3.20961E-07
0.798	2.9438E-07
0.799	5.84909E-08
0.8	2.49877E-07
0.801	7.64268E-07
0.802	5.27336E-07
0.803	1.92162E-07
0.804	4.90459E-07
0.805	9.3967E-07
0.806	6.39397E-07
0.807	2.03595E-07
0.808	3.18088E-07
0.809	8.78753E-07
0.81	1.46812E-06
0.811	5.92023E-07
0.812	4.82285E-08
0.813	5.04619E-08
0.814	5.70393E-07
0.815	9.16322E-07
0.816	5.53393E-07
0.817	1.39581E-07
0.818	5.21585E-08
0.819	3.61532E-07
0.82	4.77567E-07
0.821	5.64577E-07
0.822	1.65455E-07
0.823	7.14655E-08
0.824	7.85072E-07
0.825	4.11514E-07
0.826	1.07789E-07
0.827	3.33791E-08
0.828	2.74544E-07
0.829	6.91894E-07
0.83	3.95478E-07
0.831	7.91372E-08
0.832	2.9493E-08
0.833	4.64061E-07
0.834	4.10157E-07
0.835	3.91478E-07
0.836	3.12701E-07
0.837	6.06208E-07
0.838	9.59017E-07
0.839	5.40089E-07
0.84	3.43532E-07
0.841	6.914E-07
0.842	8.73189E-07
0.843	9.03754E-07
0.844	1.92113E-07
0.845	7.35124E-11
0.846	2.31346E-07
0.847	1.1082E-06
0.848	5.44934E-06
0.849	9.61973E-06
0.85	7.87882E-06
0.851	1.30778E-05
0.852	9.91581E-06
0.853	1.5849E-05
0.854	5.63148E-06
0.855	2.69368E-06
0.856	6.07412E-06
0.857	9.43766E-06
0.858	1.10706E-05
0.859	8.53416E-06
0.86	9.51934E-06
0.861	7.5365E-06
0.862	1.0683E-05
0.863	4.34113E-06
0.864	3.03659E-06
0.865	1.5781E-06
0.866	1.0406E-06
0.867	7.82502E-06
0.868	3.70247E-06
0.869	2.87218E-06
0.87	3.06667E-06
0.871	6.25933E-06
0.872	2.59739E-06
0.873	4.30081E-06
0.874	4.32674E-06
0.875	2.0604E-06
0.876	1.56693E-06
0.877	2.49012E-06
0.878	1.68266E-06
0.879	3.68019E-06
0.88	2.35458E-06
0.881	2.3663E-06
0.882	3.74783E-06
0.883	3.03217E-06
0.884	2.25721E-06
0.885	2.68008E-06
0.886	1.71298E-06
0.887	4.06014E-06
0.888	7.49388E-07
0.889	4.43557E-06
0.89	2.10341E-06
